prot_11bg.pdb,a;
prot_1lke.pdb,a;
prot_1ll2.pdb,a;
prot_1ll9.pdb,a;
prot_1llb.pdb,a;
prot_1lld.pdb,a;
prot_1llf.pdb,a;
prot_1llo.pdb,a;
prot_1llq.pdb,a;
prot_1llr.pdb,a;
prot_1lmc.pdb,a;
prot_1ln1.pdb,a;
prot_1lnm.pdb,a;
prot_1lny.pdb,a;
prot_1lo0.pdb,a;
prot_1lo2.pdb,a;
prot_1lo3.pdb,a;
prot_1lo6.pdb,a;
prot_1lob.pdb,a;
prot_1lod.pdb,a;
prot_1lol.pdb,a;
prot_1lon.pdb,a;
prot_1loo.pdb,a;
prot_1loq.pdb,a;
prot_1lor.pdb,a;
prot_1los.pdb,a;
prot_1lot.pdb,a;
prot_1lov.pdb,a;
prot_1lox.pdb,a;
prot_1lp4.pdb,a;
prot_1lp6.pdb,a;
prot_1lpb.pdb,a;
prot_1lpg.pdb,a;
prot_1lpk.pdb,a;
prot_1lpm.pdb,a;
prot_1lpn.pdb,a;
prot_1lpo.pdb,a;
prot_1lpp.pdb,a;
prot_1lps.pdb,a;
prot_1lpu.pdb,a;
prot_1lpz.pdb,a;
prot_1lqa.pdb,a;
prot_1lqe.pdb,a;
prot_1lqp.pdb,a;
prot_1lqt.pdb,a;
prot_1lqu.pdb,a;
prot_1lqv.pdb,a;
prot_1lqy.pdb,a;
prot_1lr4.pdb,a;
prot_1lrh.pdb,a;
prot_1lri.pdb,a;
prot_1lrj.pdb,a;
prot_1lrk.pdb,a;
prot_1lrl.pdb,a;
prot_1lrq.pdb,a;
prot_1lru.pdb,a;
prot_1lrw.pdb,a;
prot_1ls6.pdb,a;
prot_1lsh.pdb,a;
prot_1lsp.pdb,a;
prot_1lss.pdb,a;
prot_1lt5.pdb,a;
prot_1lt8.pdb,a;
prot_1ltm.pdb,a;
prot_1ltq.pdb,a;
prot_1lua.pdb,a;
prot_1lug.pdb,a;
prot_1luq.pdb,a;
prot_1lv8.pdb,a;
prot_1lvg.pdb,a;
prot_1lvk.pdb,a;
prot_1lvl.pdb,a;
prot_1lvu.pdb,a;
prot_1lvw.pdb,a;
prot_1lwd.pdb,a;
prot_1lwg.pdb,a;
prot_1lwj.pdb,a;
prot_1lwl.pdb,a;
prot_1lwn.pdb,a;
prot_1lwo.pdb,a;
prot_1lwx.pdb,a;
prot_1lx6.pdb,a;
prot_1lxc.pdb,a;
prot_1ly3.pdb,a;
prot_1ly4.pdb,a;
prot_1lyw.pdb,a;
prot_1lyx.pdb,a;
prot_1lzj.pdb,a;
prot_1lzx.pdb,a;
prot_1lzz.pdb,a;
prot_1m00.pdb,a;
prot_1m0l.pdb,a;
prot_1m0n.pdb,a;
prot_1m0o.pdb,a;
prot_1m0q.pdb,a;
prot_1m0u.pdb,a;
prot_1m0w.pdb,a;
prot_1m13.pdb,a;
prot_1m15.pdb,a;
prot_1m1b.pdb,a;
prot_1m1o.pdb,a;
prot_1m21.pdb,a;
prot_1m27.pdb,a;
prot_1m2g.pdb,a;
prot_1m2h.pdb,a;
prot_1m2j.pdb,a;
prot_1m2k.pdb,a;
prot_1m2o.pdb,a;
prot_1m2p.pdb,a;
prot_1m2q.pdb,a;
prot_1m2r.pdb,a;
prot_1m2x.pdb,a;
prot_1m2z.pdb,a;
prot_1m3z.pdb,a;
prot_1m43.pdb,a;
prot_1m4a.pdb,a;
prot_1m4d.pdb,a;
prot_1m4g.pdb,a;
prot_1m4i.pdb,a;
prot_1m4n.pdb,a;
prot_1m51.pdb,a;
prot_1m5c.pdb,a;
prot_1m5d.pdb,a;
prot_1m5e.pdb,a;
prot_1m5f.pdb,a;
prot_1m5w.pdb,a;
prot_1m64.pdb,a;
prot_1m66.pdb,a;
prot_1m67.pdb,a;
prot_1m6i.pdb,a;
prot_1m6p.pdb,a;
prot_1m6y.pdb,a;
prot_1m78.pdb,a;
prot_1m79.pdb,a;
prot_1m7a.pdb,a;
prot_1m7b.pdb,a;
prot_1m7d.pdb,a;
prot_1m7g.pdb,a;
prot_1m7h.pdb,a;
prot_1m7o.pdb,a;
prot_1m7p.pdb,a;
prot_1m7q.pdb,a;
prot_1m7y.pdb,a;
prot_1m7z.pdb,a;
prot_1m83.pdb,a;
prot_1m8d.pdb,a;
prot_1m8f.pdb,a;
prot_1m8g.pdb,a;
prot_1m8j.pdb,a;
prot_1m98.pdb,a;
prot_1m9h.pdb,a;
prot_1m9j.pdb,a;
prot_1m9k.pdb,a;
prot_1m9m.pdb,a;
prot_1m9n.pdb,a;
prot_1m9q.pdb,a;
prot_1m9t.pdb,a;
prot_1ma0.pdb,a;
prot_1ma9.pdb,a;
prot_1map.pdb,a;
prot_1maq.pdb,a;
prot_1mau.pdb,a;
prot_1max.pdb,a;
prot_1mb4.pdb,a;
prot_1mbb.pdb,a;
prot_1mbq.pdb,a;
prot_1mbz.pdb,a;
prot_1md3.pdb,a;
prot_1md4.pdb,a;
prot_1mdc.pdb,a;
prot_1mdl.pdb,a;
prot_1mdo.pdb,a;
prot_1mdp.pdb,a;
prot_1mdq.pdb,a;
prot_1mdr.pdb,a;
prot_1mdt.pdb,a;
prot_1mdu.pdb,a;
prot_1mdx.pdb,a;
prot_1me3.pdb,a;
prot_1me4.pdb,a;
prot_1me7.pdb,a;
prot_1me8.pdb,a;
prot_1me9.pdb,a;
prot_1meg.pdb,a;
prot_1meh.pdb,a;
prot_1mei.pdb,a;
prot_1men.pdb,a;
prot_1mep.pdb,a;
prot_1mer.pdb,a;
prot_1mes.pdb,a;
prot_1met.pdb,a;
prot_1meu.pdb,a;
prot_1mew.pdb,a;
prot_1mex.pdb,a;
prot_1mez.pdb,a;
prot_1mf0.pdb,a;
prot_1mfa.pdb,a;
prot_1mfc.pdb,a;
prot_1mfd.pdb,a;
prot_1mfe.pdb,a;
prot_1mg0.pdb,a;
prot_1mg1.pdb,a;
prot_1mgo.pdb,a;
prot_1mgp.pdb,a;
prot_1mgv.pdb,a;
prot_1mgy.pdb,a;
prot_1mh1.pdb,a;
prot_1mh5.pdb,a;
prot_1mi3.pdb,a;
prot_1mi4.pdb,a;
prot_1mj7.pdb,a;
prot_1mj9.pdb,a;
prot_1mja.pdb,a;
prot_1mjb.pdb,a;
prot_1mjh.pdb,a;
prot_1mjl.pdb,a;
prot_1mjt.pdb,a;
prot_1mk5.pdb,a;
prot_1mka.pdb,a;
prot_1mkv.pdb,a;
prot_1mky.pdb,a;
prot_1ml2.pdb,a;
prot_1ml3.pdb,a;
prot_1ml4.pdb,a;
prot_1ml6.pdb,a;
prot_1mly.pdb,a;
prot_1mlz.pdb,a;
prot_1mm6.pdb,a;
prot_1mm7.pdb,a;
prot_1mma.pdb,a;
prot_1mmd.pdb,a;
prot_1mmf.pdb,a;
prot_1mmg.pdb,a;
prot_1mmk.pdb,a;
prot_1mmn.pdb,a;
prot_1mmv.pdb,a;
prot_1mmw.pdb,a;
prot_1mmy.pdb,a;
prot_1mn7.pdb,a;
prot_1mns.pdb,a;
prot_1mo9.pdb,a;
prot_1moq.pdb,a;
prot_1mor.pdb,a;
prot_1mos.pdb,a;
prot_1mp0.pdb,a;
prot_1mp3.pdb,a;
prot_1mp4.pdb,a;
prot_1mp8.pdb,a;
prot_1mpd.pdb,a;
prot_1mpl.pdb,a;
prot_1mq4.pdb,a;
prot_1mq5.pdb,a;
prot_1mq6.pdb,a;
prot_1mqb.pdb,a;
prot_1mqd.pdb,a;
prot_1mqg.pdb,a;
prot_1mqh.pdb,a;
prot_1mqi.pdb,a;
prot_1mqj.pdb,a;
prot_1mqq.pdb,a;
prot_1mr3.pdb,a;
prot_1mra.pdb,a;
prot_1mrg.pdb,a;
prot_1mrh.pdb,a;
prot_1mrj.pdb,a;
prot_1mrq.pdb,a;
prot_1mrs.pdb,a;
prot_1ms0.pdb,a;
prot_1ms1.pdb,a;
prot_1ms6.pdb,a;
prot_1ms7.pdb,a;
prot_1ms8.pdb,a;
prot_1msa.pdb,a;
prot_1msk.pdb,a;
prot_1mt1.pdb,a;
prot_1mt6.pdb,a;
prot_1mtb.pdb,a;
prot_1mtc.pdb,a;
prot_1mts.pdb,a;
prot_1mtu.pdb,a;
prot_1mu0.pdb,a;
prot_1mud.pdb,a;
prot_1mup.pdb,a;
prot_1muu.pdb,a;
prot_1mv8.pdb,a;
prot_1mv9.pdb,a;
prot_1mvc.pdb,a;
prot_1mvn.pdb,a;
prot_1mvs.pdb,a;
prot_1mvt.pdb,a;
prot_1mw1.pdb,a;
prot_1mw2.pdb,a;
prot_1mw3.pdb,a;
prot_1mwe.pdb,a;
prot_1mwm.pdb,a;
prot_1mx3.pdb,a;
prot_1mxd.pdb,a;
prot_1mxi.pdb,a;
prot_1mxo.pdb,a;
prot_1mxu.pdb,a;
prot_1my2.pdb,a;
prot_1my3.pdb,a;
prot_1my8.pdb,a;
prot_1mzc.pdb,a;
prot_1mze.pdb,a;
prot_1mzf.pdb,a;
prot_1mzm.pdb,a;
prot_1mzn.pdb,a;
prot_1mzs.pdb,a;
prot_1mzu.pdb,a;
prot_1n06.pdb,a;
prot_1n07.pdb,a;
prot_1n08.pdb,a;
prot_1n0s.pdb,a;
prot_1n0t.pdb,a;
prot_1n0u.pdb,a;
prot_1n13.pdb,a;
prot_1n1e.pdb,a;
prot_1n1m.pdb,a;
prot_1n1t.pdb,a;
prot_1n1v.pdb,a;
prot_1n1z.pdb,a;
prot_1n20.pdb,a;
prot_1n22.pdb,a;
prot_1n23.pdb,a;
prot_1n24.pdb,a;
prot_1n2b.pdb,a;
prot_1n2e.pdb,a;
prot_1n2f.pdb,a;
prot_1n2g.pdb,a;
prot_1n2h.pdb,a;
prot_1n2i.pdb,a;
prot_1n2j.pdb,a;
prot_1n2s.pdb,a;
prot_1n2v.pdb,a;
prot_1n2x.pdb,a;
prot_1n2z.pdb,a;
prot_1n3i.pdb,a;
prot_1n3z.pdb,a;
prot_1n43.pdb,a;
prot_1n46.pdb,a;
prot_1n49.pdb,a;
prot_1n4a.pdb,a;
prot_1n4h.pdb,a;
prot_1n4k.pdb,a;
prot_1n52.pdb,a;
prot_1n55.pdb,a;
prot_1n5d.pdb,a;
prot_1n5i.pdb,a;
prot_1n5k.pdb,a;
prot_1n5l.pdb,a;
prot_1n5m.pdb,a;
prot_1n5q.pdb,a;
prot_1n5r.pdb,a;
prot_1n5s.pdb,a;
prot_1n5t.pdb,a;
prot_1n5u.pdb,a;
prot_1n5v.pdb,a;
prot_1n6a.pdb,a;
prot_1n6b.pdb,a;
prot_1n6c.pdb,a;
prot_1n6h.pdb,a;
prot_1n6i.pdb,a;
prot_1n6k.pdb,a;
prot_1n6l.pdb,a;
prot_1n6n.pdb,a;
prot_1n6o.pdb,a;
prot_1n6p.pdb,a;
prot_1n6r.pdb,a;
prot_1n6x.pdb,a;
prot_1n6y.pdb,a;
prot_1n71.pdb,a;
prot_1n75.pdb,a;
prot_1n7g.pdb,a;
prot_1n7h.pdb,a;
prot_1n83.pdb,a;
prot_1n8q.pdb,a;
prot_1n8u.pdb,a;
prot_1n8v.pdb,a;
prot_1n92.pdb,a;
prot_1n95.pdb,a;
prot_1n9b.pdb,a;
prot_1n9l.pdb,a;
prot_1n9m.pdb,a;
prot_1n9n.pdb,a;
prot_1na3.pdb,a;
prot_1naa.pdb,a;
prot_1nah.pdb,a;
prot_1nai.pdb,a;
prot_1nas.pdb,a;
prot_1nav.pdb,a;
prot_1naw.pdb,a;
prot_1nb0.pdb,a;
prot_1nb9.pdb,a;
prot_1nbp.pdb,a;
prot_1nc3.pdb,a;
prot_1nc9.pdb,a;
prot_1nce.pdb,a;
prot_1nco.pdb,a;
prot_1nd0.pdb,a;
prot_1nd4.pdb,a;
prot_1nd6.pdb,a;
prot_1ndc.pdb,a;
prot_1ndf.pdb,a;
prot_1ndh.pdb,a;
prot_1ndi.pdb,a;
prot_1ndj.pdb,a;
prot_1ndp.pdb,a;
prot_1ne7.pdb,a;
prot_1nec.pdb,a;
prot_1nf0.pdb,a;
prot_1nf3.pdb,a;
prot_1nf5.pdb,a;
prot_1nf8.pdb,a;
prot_1nff.pdb,a;
prot_1nfq.pdb,a;
prot_1nfr.pdb,a;
prot_1nfs.pdb,a;
prot_1nft.pdb,a;
prot_1nfu.pdb,a;
prot_1nfw.pdb,a;
prot_1nfx.pdb,a;
prot_1nfy.pdb,a;
prot_1nfz.pdb,a;
prot_1ng1.pdb,a;
prot_1ng4.pdb,a;
prot_1nga.pdb,a;
prot_1ngb.pdb,a;
prot_1ngc.pdb,a;
prot_1ngd.pdb,a;
prot_1nge.pdb,a;
prot_1ngf.pdb,a;
prot_1ngg.pdb,a;
prot_1ngh.pdb,a;
prot_1ngi.pdb,a;
prot_1ngj.pdb,a;
prot_1ngp.pdb,a;
prot_1ngs.pdb,a;
prot_1ngx.pdb,a;
prot_1nhb.pdb,a;
prot_1nhe.pdb,a;
prot_1nhg.pdb,a;
prot_1nhh.pdb,a;
prot_1nhi.pdb,a;
prot_1nhj.pdb,a;
prot_1nhk.pdb,a;
prot_1nhp.pdb,a;
prot_1nhq.pdb,a;
prot_1nhr.pdb,a;
prot_1nhs.pdb,a;
prot_1nht.pdb,a;
prot_1nhu.pdb,a;
prot_1nhw.pdb,a;
prot_1nhx.pdb,a;
prot_1nhz.pdb,a;
prot_1ni4.pdb,a;
prot_1nis.pdb,a;
prot_1njf.pdb,a;
prot_1njj.pdb,a;
prot_1njs.pdb,a;
prot_1nkh.pdb,a;
prot_1nl5.pdb,a;
prot_1nli.pdb,a;
prot_1nlk.pdb,a;
prot_1nlv.pdb,a;
prot_1nm1.pdb,a;
prot_1nm6.pdb,a;
prot_1nmd.pdb,a;
prot_1nme.pdb,a;
prot_1nmk.pdb,a;
prot_1nmq.pdb,a;
prot_1nms.pdb,a;
prot_1nmu.pdb,a;
prot_1nmx.pdb,a;
prot_1nmz.pdb,a;
prot_1nn0.pdb,a;
prot_1nn1.pdb,a;
prot_1nn3.pdb,a;
prot_1nn5.pdb,a;
prot_1nnc.pdb,a;
prot_1nnk.pdb,a;
prot_1nnp.pdb,a;
prot_1nnu.pdb,a;
prot_1no3.pdb,a;
prot_1no9.pdb,a;
prot_1noj.pdb,a;
prot_1nok.pdb,a;
prot_1noo.pdb,a;
prot_1now.pdb,a;
prot_1np0.pdb,a;
prot_1np1.pdb,a;
prot_1np7.pdb,a;
prot_1npt.pdb,a;
prot_1npv.pdb,a;
prot_1npw.pdb,a;
prot_1nq0.pdb,a;
prot_1nq2.pdb,a;
prot_1nq5.pdb,a;
prot_1nq7.pdb,a;
prot_1nqa.pdb,a;
prot_1nqm.pdb,a;
prot_1nqo.pdb,a;
prot_1nr5.pdb,a;
prot_1nr6.pdb,a;
prot_1nrj.pdb,a;
prot_1nrl.pdb,a;
prot_1nsa.pdb,a;
prot_1nsc.pdb,a;
prot_1nsd.pdb,a;
prot_1nsf.pdb,a;
prot_1nsg.pdb,a;
prot_1nst.pdb,a;
prot_1nt1.pdb,a;
prot_1nu3.pdb,a;
prot_1nuc.pdb,a;
prot_1nue.pdb,a;
prot_1nup.pdb,a;
prot_1nuq.pdb,a;
prot_1nus.pdb,a;
prot_1nut.pdb,a;
prot_1nuu.pdb,a;
prot_1nuw.pdb,a;
prot_1nux.pdb,a;
prot_1nuy.pdb,a;
prot_1nuz.pdb,a;
prot_1nv0.pdb,a;
prot_1nv1.pdb,a;
prot_1nv2.pdb,a;
prot_1nv3.pdb,a;
prot_1nv4.pdb,a;
prot_1nv5.pdb,a;
prot_1nv6.pdb,a;
prot_1nv7.pdb,a;
prot_1nv8.pdb,a;
prot_1nv9.pdb,a;
prot_1nvk.pdb,a;
prot_1nvq.pdb,a;
prot_1nvr.pdb,a;
prot_1nvs.pdb,a;
prot_1nvu.pdb,a;
prot_1nvv.pdb,a;
prot_1nw3.pdb,a;
prot_1nw5.pdb,a;
prot_1nw6.pdb,a;
prot_1nw7.pdb,a;
prot_1nwg.pdb,a;
prot_1nww.pdb,a;
prot_1nwz.pdb,a;
prot_1nx3.pdb,a;
prot_1nx8.pdb,a;
prot_1nxg.pdb,a;
prot_1nxj.pdb,a;
prot_1nxy.pdb,a;
prot_1nym.pdb,a;
prot_1nyt.pdb,a;
prot_1nyw.pdb,a;
prot_1nyy.pdb,a;
prot_1nzc.pdb,a;
prot_1nzd.pdb,a;
prot_1nzf.pdb,a;
prot_1nzy.pdb,a;
prot_1o03.pdb,a;
prot_1o08.pdb,a;
prot_1o0r.pdb,a;
prot_1o0s.pdb,a;
prot_1o1r.pdb,a;
prot_1o1s.pdb,a;
prot_1o1t.pdb,a;
prot_1o23.pdb,a;
prot_1o25.pdb,a;
prot_1o26.pdb,a;
prot_1o27.pdb,a;
prot_1o28.pdb,a;
prot_1o29.pdb,a;
prot_1o2a.pdb,a;
prot_1o2d.pdb,a;
prot_1o2g.pdb,a;
prot_1o2h.pdb,a;
prot_1o2i.pdb,a;
prot_1o2j.pdb,a;
prot_1o2k.pdb,a;
prot_1o2l.pdb,a;
prot_1o2m.pdb,a;
prot_1o2n.pdb,a;
prot_1o2o.pdb,a;
prot_1o2p.pdb,a;
prot_1o2q.pdb,a;
prot_1o2s.pdb,a;
prot_1o2t.pdb,a;
prot_1o2v.pdb,a;
prot_1o2x.pdb,a;
prot_1o2y.pdb,a;
prot_1o2z.pdb,a;
prot_1o30.pdb,a;
prot_1o31.pdb,a;
prot_1o32.pdb,a;
prot_1o33.pdb,a;
prot_1o34.pdb,a;
prot_1o35.pdb,a;
prot_1o36.pdb,a;
prot_1o37.pdb,a;
prot_1o38.pdb,a;
prot_1o39.pdb,a;
prot_1o3a.pdb,a;
prot_1o3b.pdb,a;
prot_1o3c.pdb,a;
prot_1o3d.pdb,a;
prot_1o3e.pdb,a;
prot_1o3f.pdb,a;
prot_1o3g.pdb,a;
prot_1o3h.pdb,a;
prot_1o3i.pdb,a;
prot_1o3j.pdb,a;
prot_1o3k.pdb,a;
prot_1o3l.pdb,a;
prot_1o3m.pdb,a;
prot_1o3n.pdb,a;
prot_1o3o.pdb,a;
prot_1o3y.pdb,a;
prot_1o4s.pdb,a;
prot_1o57.pdb,a;
prot_1o5i.pdb,a;
prot_1o6e.pdb,a;
prot_1o6k.pdb,a;
prot_1o6l.pdb,a;
prot_1o6y.pdb,a;
prot_1o6z.pdb,a;
prot_1o75.pdb,a;
prot_1o76.pdb,a;
prot_1o7p.pdb,a;
prot_1o8b.pdb,a;
prot_1o8v.pdb,a;
prot_1o97.pdb,a;
prot_1o98.pdb,a;
prot_1o9j.pdb,a;
prot_1o9l.pdb,a;
prot_1o9s.pdb,a;
prot_1o9u.pdb,a;
prot_1o9v.pdb,a;
prot_1oaa.pdb,a;
prot_1oad.pdb,a;
prot_1oaf.pdb,a;
prot_1oas.pdb,a;
prot_1oat.pdb,a;
prot_1obc.pdb,a;
prot_1obg.pdb,a;
prot_1obh.pdb,a;
prot_1obo.pdb,a;
prot_1obv.pdb,a;
prot_1oc4.pdb,a;
prot_1oc7.pdb,a;
prot_1ocb.pdb,a;
prot_1ocj.pdb,a;
prot_1ocn.pdb,a;
prot_1ocq.pdb,a;
prot_1od1.pdb,a;
prot_1odm.pdb,a;
prot_1odn.pdb,a;
prot_1odv.pdb,a;
prot_1odw.pdb,a;
prot_1odx.pdb,a;
prot_1ody.pdb,a;
prot_1oe7.pdb,a;
prot_1oe8.pdb,a;
prot_1ofv.pdb,a;
prot_1ogd.pdb,a;
prot_1oge.pdb,a;
prot_1ogi.pdb,a;
prot_1ogj.pdb,a;
prot_1ogx.pdb,a;
prot_1ogz.pdb,a;
prot_1oh0.pdb,a;
prot_1oh2.pdb,a;
prot_1oha.pdb,a;
prot_1ohb.pdb,a;
prot_1ohj.pdb,a;
prot_1ohk.pdb,a;
prot_1ohl.pdb,a;
prot_1ohr.pdb,a;
prot_1oi0.pdb,a;
prot_1oiq.pdb,a;
prot_1oir.pdb,a;
prot_1oit.pdb,a;
prot_1oj4.pdb,a;
prot_1oj9.pdb,a;
prot_1oja.pdb,a;
prot_1ojc.pdb,a;
prot_1ojz.pdb,a;
prot_1oke.pdb,a;
prot_1okl.pdb,a;
prot_1okm.pdb,a;
prot_1okn.pdb,a;
prot_1om5.pdb,a;
prot_1omz.pdb,a;
prot_1on6.pdb,a;
prot_1onp.pdb,a;
prot_1onq.pdb,a;
prot_1oo5.pdb,a;
prot_1oo6.pdb,a;
prot_1oon.pdb,a;
prot_1ooq.pdb,a;
prot_1opb.pdb,a;
prot_1opj.pdb,a;
prot_1opk.pdb,a;
prot_1opm.pdb,a;
prot_1opr.pdb,a;
prot_1oqc.pdb,a;
prot_1oqm.pdb,a;
prot_1oqn.pdb,a;
prot_1orr.pdb,a;
prot_1os0.pdb,a;
prot_1os1.pdb,a;
prot_1os7.pdb,a;
prot_1osf.pdb,a;
prot_1osh.pdb,a;
prot_1oss.pdb,a;
prot_1ot3.pdb,a;
prot_1oth.pdb,a;
prot_1otj.pdb,a;
prot_1ouk.pdb,a;
prot_1ouy.pdb,a;
prot_1ovd.pdb,a;
prot_1ow3.pdb,a;
prot_1owe.pdb,a;
prot_1owh.pdb,a;
prot_1ox4.pdb,a;
prot_1ox5.pdb,a;
prot_1oxm.pdb,a;
prot_1oxn.pdb,a;
prot_1oxo.pdb,a;
prot_1oxp.pdb,a;
prot_1oxq.pdb,a;
prot_1oxu.pdb,a;
prot_1oxv.pdb,a;
prot_1oya.pdb,a;
prot_1oyb.pdb,a;
prot_1oyc.pdb,a;
prot_1oyf.pdb,a;
prot_1oyj.pdb,a;
prot_1oyn.pdb,a;
prot_1oyo.pdb,a;
prot_1oyq.pdb,a;
prot_1oyt.pdb,a;
prot_1oz0.pdb,a;
prot_1oz1.pdb,a;
prot_1ozp.pdb,a;
prot_1ozq.pdb,a;
prot_1p01.pdb,a;
prot_1p03.pdb,a;
prot_1p05.pdb,a;
prot_1p06.pdb,a;
prot_1p0b.pdb,a;
prot_1p0e.pdb,a;
prot_1p0f.pdb,a;
prot_1p0h.pdb,a;
prot_1p0p.pdb,a;
prot_1p0z.pdb,a;
prot_1p10.pdb,a;
prot_1p1c.pdb,a;
prot_1p1i.pdb,a;
prot_1p1j.pdb,a;
prot_1p1k.pdb,a;
prot_1p1n.pdb,a;
prot_1p1o.pdb,a;
prot_1p1q.pdb,a;
prot_1p1r.pdb,a;
prot_1p1u.pdb,a;
prot_1p1w.pdb,a;
prot_1p29.pdb,a;
prot_1p2a.pdb,a;
prot_1p2b.pdb,a;
prot_1p2d.pdb,a;
prot_1p2g.pdb,a;
prot_1p2s.pdb,a;
prot_1p2t.pdb,a;
prot_1p2u.pdb,a;
prot_1p31.pdb,a;
prot_1p39.pdb,a;
prot_1p3d.pdb,a;
prot_1p3w.pdb,a;
prot_1p42.pdb,a;
prot_1p4m.pdb,a;
prot_1p52.pdb,a;
prot_1p5e.pdb,a;
prot_1p5r.pdb,a;
prot_1p5z.pdb,a;
prot_1p60.pdb,a;
prot_1p61.pdb,a;
prot_1p62.pdb,a;
prot_1p6c.pdb,a;
prot_1p6d.pdb,a;
prot_1p6e.pdb,a;
prot_1p6o.pdb,a;
prot_1p77.pdb,a;
prot_1p7t.pdb,a;
prot_1p8i.pdb,a;
prot_1p8r.pdb,a;
prot_1pax.pdb,a;
prot_1pb8.pdb,a;
prot_1pb9.pdb,a;
prot_1pbb.pdb,a;
prot_1pbd.pdb,a;
prot_1pbe.pdb,a;
prot_1pbo.pdb,a;
prot_1pbq.pdb,a;
prot_1pbt.pdb,a;
prot_1pd2.pdb,a;
prot_1pda.pdb,a;
prot_1pdh.pdb,a;
prot_1pdz.pdb,a;
prot_1pfk.pdb,a;
prot_1pg3.pdb,a;
prot_1pg4.pdb,a;
prot_1pgn.pdb,a;
prot_1pgo.pdb,a;
prot_1pgt.pdb,a;
prot_1pha.pdb,a;
prot_1phb.pdb,a;
prot_1phd.pdb,a;
prot_1phe.pdb,a;
prot_1phf.pdb,a;
prot_1phg.pdb,a;
prot_1phh.pdb,a;
prot_1phk.pdb,a;
prot_1phn.pdb,a;
prot_1php.pdb,a;
prot_1pig.pdb,a;
prot_1pip.pdb,a;
prot_1pjc.pdb,a;
prot_1pjk.pdb,a;
prot_1pkd.pdb,a;
prot_1pme.pdb,a;
prot_1pmn.pdb,a;
prot_1pmq.pdb,a;
prot_1pmv.pdb,a;
prot_1pnl.pdb,a;
prot_1pnm.pdb,a;
prot_1pob.pdb,a;
prot_1poc.pdb,a;
prot_1poe.pdb,a;
prot_1pot.pdb,a;
prot_1pow.pdb,a;
prot_1pox.pdb,a;
prot_1ppa.pdb,a;
prot_1ppc.pdb,a;
prot_1ppg.pdb,a;
prot_1pph.pdb,a;
prot_1ppi.pdb,a;
prot_1ppl.pdb,a;
prot_1ppm.pdb,a;
prot_1ppp.pdb,a;
prot_1ppr.pdb,a;
prot_1pq6.pdb,a;
prot_1pq9.pdb,a;
prot_1pro.pdb,a;
prot_1ps9.pdb,a;
prot_1pt5.pdb,a;
prot_1pt8.pdb,a;
prot_1pu9.pdb,a;
prot_1pv8.pdb,a;
prot_1pvd.pdb,a;
prot_1pvg.pdb,a;
