prot_11bg.pdb,a;
prot_1pvn.pdb,a;
prot_1px6.pdb,a;
prot_1px7.pdb,a;
prot_1pxa.pdb,a;
prot_1pxb.pdb,a;
prot_1pxc.pdb,a;
prot_1pxg.pdb,a;
prot_1pyd.pdb,a;
prot_1pyy.pdb,a;
prot_1pz4.pdb,a;
prot_1pzy.pdb,a;
prot_1q0c.pdb,a;
prot_1q0n.pdb,a;
prot_1q0s.pdb,a;
prot_1q21.pdb,a;
prot_1q3e.pdb,a;
prot_1q43.pdb,a;
prot_1q4s.pdb,a;
prot_1q54.pdb,a;
prot_1q5h.pdb,a;
prot_1q5o.pdb,a;
prot_1q61.pdb,a;
prot_1q6n.pdb,a;
prot_1q6p.pdb,a;
prot_1q6s.pdb,a;
prot_1q6t.pdb,a;
prot_1q6y.pdb,a;
prot_1q72.pdb,a;
prot_1q8y.pdb,a;
prot_1q97.pdb,a;
prot_1q99.pdb,a;
prot_1q9m.pdb,a;
prot_1qa0.pdb,a;
prot_1qa7.pdb,a;
prot_1qan.pdb,a;
prot_1qb7.pdb,a;
prot_1qb8.pdb,a;
prot_1qbb.pdb,a;
prot_1qbg.pdb,a;
prot_1qbq.pdb,a;
prot_1qbr.pdb,a;
prot_1qbs.pdb,a;
prot_1qbt.pdb,a;
prot_1qbu.pdb,a;
prot_1qbv.pdb,a;
prot_1qcf.pdb,a;
prot_1qci.pdb,a;
prot_1qcj.pdb,a;
prot_1qcp.pdb,a;
prot_1qd1.pdb,a;
prot_1qd2.pdb,a;
prot_1qd6.pdb,a;
prot_1qdq.pdb,a;
prot_1qdr.pdb,a;
prot_1qds.pdb,a;
prot_1qf0.pdb,a;
prot_1qf1.pdb,a;
prot_1qf2.pdb,a;
prot_1qf4.pdb,a;
prot_1qf5.pdb,a;
prot_1qf9.pdb,a;
prot_1qfe.pdb,a;
prot_1qfl.pdb,a;
prot_1qfm.pdb,a;
prot_1qfs.pdb,a;
prot_1qfy.pdb,a;
prot_1qfz.pdb,a;
prot_1qg0.pdb,a;
prot_1qg2.pdb,a;
prot_1qg4.pdb,a;
prot_1qg6.pdb,a;
prot_1qga.pdb,a;
prot_1qgd.pdb,a;
prot_1qgf.pdb,a;
prot_1qgq.pdb,a;
prot_1qgs.pdb,a;
prot_1qgu.pdb,a;
prot_1qgw.pdb,a;
prot_1qgz.pdb,a;
prot_1qh0.pdb,a;
prot_1qh1.pdb,a;
prot_1qh5.pdb,a;
prot_1qh6.pdb,a;
prot_1qh8.pdb,a;
prot_1qha.pdb,a;
prot_1qhf.pdb,a;
prot_1qhg.pdb,a;
prot_1qhh.pdb,a;
prot_1qhj.pdb,a;
prot_1qho.pdb,a;
prot_1qhp.pdb,a;
prot_1qhr.pdb,a;
prot_1qhx.pdb,a;
prot_1qi3.pdb,a;
prot_1qi4.pdb,a;
prot_1qi5.pdb,a;
prot_1qip.pdb,a;
prot_1qiq.pdb,a;
prot_1qir.pdb,a;
prot_1qis.pdb,a;
prot_1qit.pdb,a;
prot_1qj1.pdb,a;
prot_1qj5.pdb,a;
prot_1qj6.pdb,a;
prot_1qj7.pdb,a;
prot_1qjd.pdb,a;
prot_1qje.pdb,a;
prot_1qjf.pdb,a;
prot_1qjg.pdb,a;
prot_1qji.pdb,a;
prot_1qjw.pdb,a;
prot_1qk0.pdb,a;
prot_1qk2.pdb,a;
prot_1qk3.pdb,a;
prot_1qk4.pdb,a;
prot_1qk5.pdb,a;
prot_1qkj.pdb,a;
prot_1qkm.pdb,a;
prot_1qkn.pdb,a;
prot_1qko.pdb,a;
prot_1qkp.pdb,a;
prot_1qkt.pdb,a;
prot_1ql6.pdb,a;
prot_1qlh.pdb,a;
prot_1qll.pdb,a;
prot_1qlt.pdb,a;
prot_1qlu.pdb,a;
prot_1qm5.pdb,a;
prot_1qm8.pdb,a;
prot_1qmh.pdb,a;
prot_1qmq.pdb,a;
prot_1qmz.pdb,a;
prot_1qnf.pdb,a;
prot_1qo8.pdb,a;
prot_1qop.pdb,a;
prot_1qoq.pdb,a;
prot_1qor.pdb,a;
prot_1qov.pdb,a;
prot_1qpb.pdb,a;
prot_1qpe.pdb,a;
prot_1qpg.pdb,a;
prot_1qpj.pdb,a;
prot_1qpk.pdb,a;
prot_1qpq.pdb,a;
prot_1qpr.pdb,a;
prot_1qqm.pdb,a;
prot_1qqn.pdb,a;
prot_1qqo.pdb,a;
prot_1qqs.pdb,a;
prot_1qr2.pdb,a;
prot_1qr6.pdb,a;
prot_1qra.pdb,a;
prot_1qrr.pdb,a;
prot_1qsm.pdb,a;
prot_1qsn.pdb,a;
prot_1qsr.pdb,a;
prot_1qst.pdb,a;
prot_1qti.pdb,a;
prot_1qtn.pdb,a;
prot_1que.pdb,a;
prot_1quf.pdb,a;
prot_1qur.pdb,a;
prot_1qus.pdb,a;
prot_1qvj.pdb,a;
prot_1qxe.pdb,a;
prot_1qyg.pdb,a;
prot_1qzr.pdb,a;
prot_1ra1.pdb,a;
prot_1ra2.pdb,a;
prot_1ra3.pdb,a;
prot_1ra8.pdb,a;
prot_1ra9.pdb,a;
prot_1raa.pdb,a;
prot_1rab.pdb,a;
prot_1rac.pdb,a;
prot_1rad.pdb,a;
prot_1rae.pdb,a;
prot_1raf.pdb,a;
prot_1rag.pdb,a;
prot_1rah.pdb,a;
prot_1rai.pdb,a;
prot_1rb2.pdb,a;
prot_1rb3.pdb,a;
prot_1rc4.pdb,a;
prot_1rca.pdb,a;
prot_1rcf.pdb,a;
prot_1red.pdb,a;
prot_1ree.pdb,a;
prot_1ref.pdb,a;
prot_1rf7.pdb,a;
prot_1rg7.pdb,a;
prot_1rgc.pdb,a;
prot_1rh3.pdb,a;
prot_1rhl.pdb,a;
prot_1rk2.pdb,a;
prot_1rkd.pdb,a;
prot_1rks.pdb,a;
prot_1rls.pdb,a;
prot_1rmh.pdb,a;
prot_1rms.pdb,a;
prot_1rne.pdb,a;
prot_1rnt.pdb,a;
prot_1rob.pdb,a;
prot_1rpf.pdb,a;
prot_1rpg.pdb,a;
prot_1rpj.pdb,a;
prot_1rrg.pdb,a;
prot_1rth.pdb,a;
prot_1ruv.pdb,a;
prot_1rvd.pdb,a;
prot_1rx1.pdb,a;
prot_1rx2.pdb,a;
prot_1rx3.pdb,a;
prot_1rx4.pdb,a;
prot_1rx5.pdb,a;
prot_1rx6.pdb,a;
prot_1rx7.pdb,a;
prot_1rx9.pdb,a;
prot_1rxg.pdb,a;
prot_1ryc.pdb,a;
prot_1sbg.pdb,a;
prot_1scf.pdb,a;
prot_1scn.pdb,a;
prot_1scu.pdb,a;
prot_1sdk.pdb,a;
prot_1set.pdb,a;
prot_1sft.pdb,a;
prot_1sgc.pdb,a;
prot_1siv.pdb,a;
prot_1sli.pdb,a;
prot_1sln.pdb,a;
prot_1sox.pdb,a;
prot_1spa.pdb,a;
prot_1sre.pdb,a;
prot_1srf.pdb,a;
prot_1srg.pdb,a;
prot_1srh.pdb,a;
prot_1sri.pdb,a;
prot_1srj.pdb,a;
prot_1sue.pdb,a;
prot_1sup.pdb,a;
prot_1swd.pdb,a;
prot_1swe.pdb,a;
prot_1swk.pdb,a;
prot_1swn.pdb,a;
prot_1swp.pdb,a;
prot_1swr.pdb,a;
prot_1swt.pdb,a;
prot_1syn.pdb,a;
prot_1szj.pdb,a;
prot_1t27.pdb,a;
prot_1tad.pdb,a;
prot_1tag.pdb,a;
prot_1tar.pdb,a;
prot_1tbz.pdb,a;
prot_1tc1.pdb,a;
prot_1tc2.pdb,a;
prot_1tcb.pdb,a;
prot_1tcc.pdb,a;
prot_1tco.pdb,a;
prot_1tcw.pdb,a;
prot_1tcx.pdb,a;
prot_1tde.pdb,a;
prot_1tdf.pdb,a;
prot_1tdr.pdb,a;
prot_1tdu.pdb,a;
prot_1tem.pdb,a;
prot_1the.pdb,a;
prot_1thl.pdb,a;
prot_1ti7.pdb,a;
prot_1tio.pdb,a;
prot_1tip.pdb,a;
prot_1tkb.pdb,a;
prot_1tlc.pdb,a;
prot_1tmk.pdb,a;
prot_1tmo.pdb,a;
prot_1tnd.pdb,a;
prot_1tng.pdb,a;
prot_1tnh.pdb,a;
prot_1tni.pdb,a;
prot_1tnj.pdb,a;
prot_1tnk.pdb,a;
prot_1tnl.pdb,a;
prot_1tom.pdb,a;
prot_1tox.pdb,a;
prot_1tpb.pdb,a;
prot_1tpc.pdb,a;
prot_1tph.pdb,a;
prot_1tpp.pdb,a;
prot_1tps.pdb,a;
prot_1tpu.pdb,a;
prot_1tpv.pdb,a;
prot_1tpw.pdb,a;
prot_1trb.pdb,a;
prot_1trd.pdb,a;
prot_1trg.pdb,a;
prot_1trk.pdb,a;
prot_1trm.pdb,a;
prot_1trn.pdb,a;
prot_1trp.pdb,a;
prot_1trq.pdb,a;
prot_1try.pdb,a;
prot_1tsd.pdb,a;
prot_1tsl.pdb,a;
prot_1tsn.pdb,a;
prot_1tsx.pdb,a;
prot_1tsy.pdb,a;
prot_1tti.pdb,a;
prot_1ttj.pdb,a;
prot_1ttp.pdb,a;
prot_1ttq.pdb,a;
prot_1tvu.pdb,a;
prot_1tvv.pdb,a;
prot_1tvw.pdb,a;
prot_1tx4.pdb,a;
prot_1tys.pdb,a;
prot_1tyu.pdb,a;
prot_1tyw.pdb,a;
prot_1tyx.pdb,a;
prot_1uad.pdb,a;
prot_1uag.pdb,a;
prot_1uaq.pdb,a;
prot_1uay.pdb,a;
prot_1ub3.pdb,a;
prot_1ubs.pdb,a;
prot_1ubw.pdb,a;
prot_1uby.pdb,a;
prot_1uc4.pdb,a;
prot_1uc5.pdb,a;
prot_1uc9.pdb,a;
prot_1uca.pdb,a;
prot_1ucc.pdb,a;
prot_1ucn.pdb,a;
prot_1uda.pdb,a;
prot_1udc.pdb,a;
prot_1udh.pdb,a;
prot_1ugx.pdb,a;
prot_1uio.pdb,a;
prot_1uip.pdb,a;
prot_1uke.pdb,a;
prot_1uky.pdb,a;
prot_1ukz.pdb,a;
prot_1uma.pdb,a;
prot_1upf.pdb,a;
prot_1upu.pdb,a;
prot_1uvt.pdb,a;
prot_1uxy.pdb,a;
prot_1v1k.pdb,a;
prot_1v39.pdb,a;
prot_1vao.pdb,a;
prot_1vbt.pdb,a;
prot_1vcj.pdb,a;
prot_1vdc.pdb,a;
prot_1vfn.pdb,a;
prot_1vfr.pdb,a;
prot_1vgc.pdb,a;
prot_1vid.pdb,a;
prot_1vik.pdb,a;
prot_1vj3.pdb,a;
prot_1vm1.pdb,a;
prot_1vom.pdb,a;
prot_1vot.pdb,a;
prot_1vp3.pdb,a;
prot_1vp9.pdb,a;
prot_1vpe.pdb,a;
prot_1vpo.pdb,a;
prot_1vpt.pdb,a;
prot_1vru.pdb,a;
prot_1vza.pdb,a;
prot_1vzb.pdb,a;
prot_1vzc.pdb,a;
prot_1vzd.pdb,a;
prot_1vze.pdb,a;
prot_1wbl.pdb,a;
prot_1wht.pdb,a;
prot_1wq1.pdb,a;
prot_1xan.pdb,a;
prot_1xel.pdb,a;
prot_1xid.pdb,a;
prot_1xie.pdb,a;
prot_1xig.pdb,a;
prot_1xih.pdb,a;
prot_1xii.pdb,a;
prot_1xij.pdb,a;
prot_1xim.pdb,a;
prot_1xka.pdb,a;
prot_1xkb.pdb,a;
prot_1xlf.pdb,a;
prot_1xli.pdb,a;
prot_1xlj.pdb,a;
prot_1xlm.pdb,a;
prot_1xug.pdb,a;
prot_1xui.pdb,a;
prot_1xva.pdb,a;
prot_1xyb.pdb,a;
prot_1xyc.pdb,a;
prot_1xzc.pdb,a;
prot_1xzk.pdb,a;
prot_1xzl.pdb,a;
prot_1xzm.pdb,a;
prot_1yaa.pdb,a;
prot_1yag.pdb,a;
prot_1yda.pdb,a;
prot_1ydb.pdb,a;
prot_1ydd.pdb,a;
prot_1ydr.pdb,a;
prot_1yds.pdb,a;
prot_1ydt.pdb,a;
prot_1yec.pdb,a;
prot_1yee.pdb,a;
prot_1yef.pdb,a;
prot_1yeg.pdb,a;
prot_1yei.pdb,a;
prot_1yej.pdb,a;
prot_1yek.pdb,a;
prot_1yet.pdb,a;
prot_1ykf.pdb,a;
prot_1ylv.pdb,a;
prot_1yoo.pdb,a;
prot_1ypn.pdb,a;
prot_1yvn.pdb,a;
prot_1yyy.pdb,a;
prot_1z1h.pdb,a;
prot_1z1r.pdb,a;
prot_1zap.pdb,a;
prot_1zei.pdb,a;
prot_1zin.pdb,a;
prot_1zio.pdb,a;
prot_1zip.pdb,a;
prot_1zpr.pdb,a;
prot_1zsb.pdb,a;
prot_1zzz.pdb,a;
prot_20gs.pdb,a;
prot_210l.pdb,a;
prot_221p.pdb,a;
prot_225l.pdb,a;
prot_25c8.pdb,a;
prot_2a3h.pdb,a;
prot_2aad.pdb,a;
prot_2ace.pdb,a;
prot_2ack.pdb,a;
prot_2acq.pdb,a;
prot_2acr.pdb,a;
prot_2acs.pdb,a;
prot_2acu.pdb,a;
prot_2ada.pdb,a;
prot_2adm.pdb,a;
prot_2ae2.pdb,a;
prot_2aid.pdb,a;
prot_2aky.pdb,a;
prot_2amv.pdb,a;
prot_2ans.pdb,a;
prot_2arc.pdb,a;
prot_2atj.pdb,a;
prot_2ay1.pdb,a;
prot_2ay2.pdb,a;
prot_2ay3.pdb,a;
prot_2ay4.pdb,a;
prot_2ay5.pdb,a;
prot_2ay6.pdb,a;
prot_2ay7.pdb,a;
prot_2ay8.pdb,a;
prot_2ay9.pdb,a;
prot_2bat.pdb,a;
prot_2bbq.pdb,a;
prot_2bef.pdb,a;
prot_2bfv.pdb,a;
prot_2bgu.pdb,a;
prot_2bif.pdb,a;
prot_2bir.pdb,a;
prot_2bkj.pdb,a;
prot_2bpv.pdb,a;
prot_2bpy.pdb,a;
prot_2bpz.pdb,a;
prot_2bu4.pdb,a;
prot_2bup.pdb,a;
prot_2bza.pdb,a;
prot_2can.pdb,a;
prot_2cbs.pdb,a;
prot_2cd2.pdb,a;
prot_2cgr.pdb,a;
prot_2cmk.pdb,a;
prot_2cp4.pdb,a;
prot_2cpp.pdb,a;
prot_2csc.pdb,a;
prot_2csn.pdb,a;
prot_2cst.pdb,a;
prot_2ctc.pdb,a;
prot_2cut.pdb,a;
prot_2cxg.pdb,a;
prot_2dab.pdb,a;
prot_2dap.pdb,a;
prot_2dbv.pdb,a;
prot_2dhf.pdb,a;
prot_2dln.pdb,a;
prot_2dor.pdb,a;
prot_2dpg.pdb,a;
prot_2dpm.pdb,a;
prot_2drc.pdb,a;
prot_2dri.pdb,a;
prot_2eug.pdb,a;
prot_2fap.pdb,a;
prot_2fax.pdb,a;
prot_2fcr.pdb,a;
prot_2fdx.pdb,a;
prot_2fgi.pdb,a;
prot_2flv.pdb,a;
prot_2fox.pdb,a;
prot_2fvx.pdb,a;
prot_2fx2.pdb,a;
prot_2glr.pdb,a;
prot_2gpa.pdb,a;
prot_2gpb.pdb,a;
prot_2gsa.pdb,a;
prot_2gsq.pdb,a;
prot_2gss.pdb,a;
prot_2gst.pdb,a;
prot_2gyi.pdb,a;
prot_2h4n.pdb,a;
prot_2hdh.pdb,a;
prot_2hgs.pdb,a;
prot_2hmb.pdb,a;
prot_2hoh.pdb,a;
prot_2ifb.pdb,a;
prot_2izf.pdb,a;
prot_2izg.pdb,a;
prot_2izh.pdb,a;
prot_2izi.pdb,a;
prot_2izj.pdb,a;
prot_2izk.pdb,a;
prot_2izl.pdb,a;
prot_2kce.pdb,a;
prot_2lbd.pdb,a;
prot_2lh6.pdb,a;
prot_2lh7.pdb,a;
prot_2lig.pdb,a;
prot_2lpr.pdb,a;
prot_2mas.pdb,a;
prot_2mbr.pdb,a;
prot_2min.pdb,a;
prot_2nad.pdb,a;
prot_2nap.pdb,a;
prot_2ncd.pdb,a;
prot_2ngr.pdb,a;
prot_2nlr.pdb,a;
prot_2npx.pdb,a;
prot_2oat.pdb,a;
prot_2ohx.pdb,a;
prot_2oxi.pdb,a;
prot_2pax.pdb,a;
prot_2pcp.pdb,a;
prot_2pgt.pdb,a;
prot_2pia.pdb,a;
prot_2pka.pdb,a;
prot_2por.pdb,a;
prot_2prc.pdb,a;
prot_2prg.pdb,a;
prot_2pri.pdb,a;
prot_2pva.pdb,a;
prot_2q21.pdb,a;
prot_2qr2.pdb,a;
prot_2qwb.pdb,a;
prot_2qwd.pdb,a;
prot_2qwe.pdb,a;
prot_2qwf.pdb,a;
prot_2qwg.pdb,a;
prot_2qwh.pdb,a;
prot_2qwi.pdb,a;
prot_2qwj.pdb,a;
prot_2qwk.pdb,a;
prot_2rtd.pdb,a;
prot_2rte.pdb,a;
prot_2rtf.pdb,a;
prot_2rtg.pdb,a;
prot_2rth.pdb,a;
prot_2rti.pdb,a;
prot_2rtj.pdb,a;
prot_2rtk.pdb,a;
prot_2rtl.pdb,a;
prot_2rtm.pdb,a;
prot_2rtn.pdb,a;
prot_2rto.pdb,a;
prot_2rtp.pdb,a;
prot_2rtq.pdb,a;
prot_2rtr.pdb,a;
prot_2scu.pdb,a;
prot_2sfp.pdb,a;
prot_2shp.pdb,a;
prot_2sim.pdb,a;
prot_2sli.pdb,a;
prot_2sqc.pdb,a;
prot_2src.pdb,a;
prot_2std.pdb,a;
prot_2tbs.pdb,a;
prot_2tcl.pdb,a;
prot_2tct.pdb,a;
prot_2tgd.pdb,a;
prot_2tio.pdb,a;
prot_2tmd.pdb,a;
prot_2tmk.pdb,a;
prot_2tod.pdb,a;
prot_2tpl.pdb,a;
prot_2tpr.pdb,a;
prot_2trs.pdb,a;
prot_2trt.pdb,a;
prot_2tsc.pdb,a;
prot_2tsy.pdb,a;
prot_2tys.pdb,a;
prot_2uag.pdb,a;
prot_2udp.pdb,a;
prot_2ukd.pdb,a;
prot_2usn.pdb,a;
prot_2vgc.pdb,a;
prot_2vp3.pdb,a;
prot_2web.pdb,a;
prot_2wec.pdb,a;
prot_2wsy.pdb,a;
prot_2xin.pdb,a;
prot_2xyl.pdb,a;
prot_2yhx.pdb,a;
prot_2ypi.pdb,a;
prot_2ypn.pdb,a;
prot_35c8.pdb,a;
prot_3a3h.pdb,a;
prot_3aid.pdb,a;
prot_3aky.pdb,a;
prot_3amv.pdb,a;
prot_3bir.pdb,a;
prot_3bls.pdb,a;
prot_3bto.pdb,a;
prot_3bu4.pdb,a;
prot_3ca2.pdb,a;
prot_3cbs.pdb,a;
prot_3cd2.pdb,a;
prot_3cgt.pdb,a;
prot_3cox.pdb,a;
prot_3cp4.pdb,a;
prot_3cpp.pdb,a;
prot_3csc.pdb,a;
prot_3csj.pdb,a;
prot_3dap.pdb,a;
prot_3dbv.pdb,a;
prot_3dfr.pdb,a;
prot_3dhe.pdb,a;
prot_3dmr.pdb,a;
prot_3drc.pdb,a;
prot_3erk.pdb,a;
prot_3fap.pdb,a;
prot_3fx2.pdb,a;
prot_3fyg.pdb,a;
prot_3gal.pdb,a;
prot_3gpb.pdb,a;
prot_3grs.pdb,a;
prot_3grt.pdb,a;
prot_3gsp.pdb,a;
prot_3gss.pdb,a;
prot_3gst.pdb,a;
prot_3had.pdb,a;
prot_3hoh.pdb,a;
prot_3hsc.pdb,a;
prot_3jdw.pdb,a;
prot_3kar.pdb,a;
prot_3lad.pdb,a;
prot_3lbd.pdb,a;
prot_3lkf.pdb,a;
prot_3lpr.pdb,a;
prot_3mag.pdb,a;
prot_3mct.pdb,a;
prot_3mdd.pdb,a;
prot_3mde.pdb,a;
prot_3min.pdb,a;
prot_3nll.pdb,a;
prot_3nos.pdb,a;
prot_3pah.pdb,a;
prot_3pax.pdb,a;
prot_3pgt.pdb,a;
prot_3por.pdb,a;
prot_3prc.pdb,a;
prot_3pro.pdb,a;
prot_3ptb.pdb,a;
prot_3pyp.pdb,a;
prot_3rab.pdb,a;
prot_3rap.pdb,a;
prot_3rhn.pdb,a;
prot_3sga.pdb,a;
prot_3sli.pdb,a;
prot_3std.pdb,a;
prot_3tmk.pdb,a;
prot_3uag.pdb,a;
prot_3ukd.pdb,a;
prot_3upj.pdb,a;
prot_3vgc.pdb,a;
prot_3xim.pdb,a;
prot_421p.pdb,a;
prot_43ca.pdb,a;
prot_456c.pdb,a;
prot_4a3h.pdb,a;
prot_4aah.pdb,a;
prot_4aig.pdb,a;
prot_4blc.pdb,a;
prot_4bu4.pdb,a;
prot_4cd2.pdb,a;
prot_4cp4.pdb,a;
prot_4cpp.pdb,a;
prot_4csc.pdb,a;
prot_4daa.pdb,a;
prot_4dbv.pdb,a;
prot_4dcg.pdb,a;
prot_4dfr.pdb,a;
prot_4dmr.pdb,a;
prot_4eng.pdb,a;
prot_4er1.pdb,a;
prot_4erk.pdb,a;
prot_4est.pdb,a;
prot_4fbp.pdb,a;
prot_4fua.pdb,a;
prot_4fx2.pdb,a;
prot_4gpb.pdb,a;
prot_4gr1.pdb,a;
prot_4gsa.pdb,a;
prot_4gsp.pdb,a;
prot_4gss.pdb,a;
prot_4gst.pdb,a;
prot_4hoh.pdb,a;
prot_4lbd.pdb,a;
prot_4lip.pdb,a;
prot_4mdh.pdb,a;
prot_4nll.pdb,a;
prot_4ovw.pdb,a;
prot_4pah.pdb,a;
prot_4pbg.pdb,a;
prot_4pfk.pdb,a;
prot_4pgt.pdb,a;
prot_4phv.pdb,a;
prot_4rhn.pdb,a;
prot_4rsk.pdb,a;
prot_4sli.pdb,a;
prot_4std.pdb,a;
prot_4thi.pdb,a;
prot_4tim.pdb,a;
prot_4tln.pdb,a;
prot_4tmk.pdb,a;
prot_4uag.pdb,a;
prot_4ukd.pdb,a;
prot_4upj.pdb,a;
prot_4vgc.pdb,a;
prot_4xia.pdb,a;
prot_5a3h.pdb,a;
prot_5abp.pdb,a;
prot_5acn.pdb,a;
prot_5bir.pdb,a;
prot_5bj3.pdb,a;
prot_5bj4.pdb,a;
prot_5bu4.pdb,a;
prot_5cna.pdb,a;
prot_5cp4.pdb,a;
prot_5cpp.pdb,a;
prot_5cts.pdb,a;
prot_5eaa.pdb,a;
prot_5eau.pdb,a;
prot_5enl.pdb,a;
prot_5er1.pdb,a;
prot_5est.pdb,a;
prot_5eug.pdb,a;
prot_5fbp.pdb,a;
prot_5fit.pdb,a;
prot_5fwg.pdb,a;
prot_5fx2.pdb,a;
prot_5grt.pdb,a;
prot_5gsp.pdb,a;
prot_5gss.pdb,a;
prot_5hoh.pdb,a;
prot_5mdh.pdb,a;
prot_5nll.pdb,a;
prot_5nse.pdb,a;
prot_5nuc.pdb,a;
prot_5nul.pdb,a;
prot_5p21.pdb,a;
prot_5p2p.pdb,a;
prot_5pah.pdb,a;
prot_5prc.pdb,a;
prot_5rhn.pdb,a;
prot_5std.pdb,a;
prot_5tmp.pdb,a;
prot_5ukd.pdb,a;
prot_5ull.pdb,a;
prot_5upj.pdb,a;
prot_5xia.pdb,a;
prot_5yas.pdb,a;
prot_621p.pdb,a;
prot_6a3h.pdb,a;
prot_6abp.pdb,a;
prot_6acn.pdb,a;
prot_6ald.pdb,a;
prot_6atj.pdb,a;
prot_6cp4.pdb,a;
prot_6cpa.pdb,a;
prot_6csc.pdb,a;
prot_6dfr.pdb,a;
prot_6enl.pdb,a;
prot_6gsp.pdb,a;
prot_6gss.pdb,a;
prot_6gsu.pdb,a;
prot_6gsv.pdb,a;
prot_6gsw.pdb,a;
prot_6gsx.pdb,a;
prot_6gsy.pdb,a;
prot_6jdw.pdb,a;
prot_6lpr.pdb,a;
prot_6nse.pdb,a;
prot_6nul.pdb,a;
prot_6prc.pdb,a;
prot_6q21.pdb,a;
prot_6rsa.pdb,a;
prot_6std.pdb,a;
prot_6tim.pdb,a;
prot_6upj.pdb,a;
prot_721p.pdb,a;
prot_7aat.pdb,a;
prot_7abp.pdb,a;
prot_7acn.pdb,a;
prot_7cpa.pdb,a;
prot_7cpp.pdb,a;
prot_7dfr.pdb,a;
prot_7enl.pdb,a;
prot_7gsp.pdb,a;
prot_7gss.pdb,a;
prot_7jdw.pdb,a;
prot_7lpr.pdb,a;
prot_7nse.pdb,a;
prot_7odc.pdb,a;
prot_7taa.pdb,a;
prot_7tim.pdb,a;
prot_7tln.pdb,a;
prot_7upj.pdb,a;
prot_821p.pdb,a;
prot_830c.pdb,a;
prot_8a3h.pdb,a;
prot_8aat.pdb,a;
prot_8abp.pdb,a;
prot_8acn.pdb,a;
prot_8atc.pdb,a;
prot_8cgt.pdb,a;
prot_8cpa.pdb,a;
prot_8cpp.pdb,a;
prot_8dfr.pdb,a;
prot_8est.pdb,a;
prot_8gpb.pdb,a;
prot_8gss.pdb,a;
prot_8lpr.pdb,a;
prot_8nse.pdb,a;
prot_8rsa.pdb,a;
prot_966c.pdb,a;
prot_9aat.pdb,a;
prot_9abp.pdb,a;
prot_9cgt.pdb,a;
prot_9est.pdb,a;
prot_9gss.pdb,a;
prot_9ldb.pdb,a;
prot_9ldt.pdb,a;
prot_9lpr.pdb,a;
prot_9xia.pdb,a;
