3kbnA,1
3idoA,1
1ex8A,1
1ojzA,1
1znzA,1
2qv7A,1
1lbyA,2
1ytmA,1
2vcjA,1
2ntyC,1
1zu0A,1
1u7zA,1
1bxqA,2
2dkcA,1
1c3jA,1
3b3fA,1
1mkaA,2
3ku1A,1
2i56A,1
2za1A,1
1txcA,2
1foaA,1
1htfA,1
1xvtA,1
2vflA,1
2z0xA,1
1oxmA,1
1a4kH,1
3ek5A,2
5galB,1
1g4oA,1
1nmkA,1
1arcA,1
1oxvA,1
2dttB,2
1afkA,1
1ddtA,1
3lbzA,3
2b99A,2
3cwkA,1
2ixlA,2
1ohrA,1
3ej0A,1
3adpA,1
1s3fA,1
2chzA,1
1ppcE,1
2oalB,1
2gwhA,2
1k0nA,1
2bogX,1
3a2sX,1
1i7zA,1
3efvA,1
3i8xA,1
3ll3A,3
1k7eA,1
3kv8A,2
2fsgA,1
1ri1A,1
2oecB,1
1jylA,2
2e6uX,1
4stdA,1
1zt9A,2
2hxmA,1
1if7A,1
1yfrA,1
1ezqA,1
966cA,1
1mmbA,1
1bsvA,1
3lzzA,1
1bs1A,1
3g1xA,2
1blcA,1
2dyaB,1
1kv2A,1
1b8uA,1
1eswA,2
3kp5A,1
3a5rA,1
3erkA,1
1xdhA,2
2f9wA,2
3hp8A,2
2qo9A,1
2j72B,1
2qwiA,3
1ow3B,1
2zgmB,1
1xwqA,1
1sz3A,2
2vfcA,1
2zjaA,1
2fv0A,1
2zasA,1
1ixnA,1
1a7xA,1
3maqA,1
1ytjA,1
1f4gA,1
1uf8A,1
2qttA,1
1ydsE,1
1ettH,1
3aaqA,1
2i4nB,1
1h9uA,1
1i8zA,1
1fk6A,2
2qyqA,1
1r091,1
2ggaA,1
2bbwA,1
3dwrA,1
2artA,1
1khrD,2
3gd9A,1
1f4eA,2
2gj5A,2
1cimA,1
3e3sA,3
3cgyA,1
1l8gA,1
1jkkA,1
1q51A,1
2irxA,1
2ywcA,1
1p5rA,1
3iiqA,2
1dcpA,1
3ftfA,1
2q6vA,1
2gfxA,1
1a2kC,1
1y2vA,1
2pknA,1
3dzlB,1
3duwA,1
1pnfA,1
1xnyA,2
2zhzB,2
1j8rA,1
1g6cA,1
3m4eA,1
1ql9A,1
3btsB,1
2yyuB,1
2rjcA,2
3f1kA,1
1hdqA,1
3dsrA,1
2ovdA,1
2z09A,1
2c6zA,1
1xz8A,1
4f10A,1
2fhjA,2
2wvaA,2
1gwxA,1
2qzzA,1
3i6cA,2
1lxmA,1
1y3iA,1
3jynA,1
2zcpA,1
1sbyA,1
1ybuA,1
3gidA,1
1ogkB,1
2ahwA,1
1mncA,1
3gh6A,1
1kaqA,1
1wnzA,1
1tvpB,1
1k3yA,3
1sthA,1
3in1A,1
1k54A,1
1u72A,1
2varA,1
3du4A,2
1fqoA,2
3bazA,1
1pw1A,1
2e1tA,1
2cwhB,2
2zu3A,1
1e3vA,1
2jbtA,2
3ct5A,1
1i7lA,1
2dzbA,1
1ogoX,1
1g97A,1
1lqdB,1
7dfrA,1
2chtF,2
1svwA,1
1nz7A,1
1ucdA,2
1pfkA,3
1xqpA,2
1uamA,1
1og1A,1
1f7bA,1
1e4gT,1
2z1sA,1
1rzuA,1
1x7pA,1
1fcvA,1
1v3sA,2
1tkyA,1
2v8lA,1
1p77A,1
1ydtE,1
1wopA,2
3gdlA,2
3h2kA,2
2j8yA,1
2ihzA,1
1bqoB,1
3kjgA,1
1ndiA,1
2hk1A,1
1atlA,1
1bnwA,1
1zdfA,1
1eveA,1
1goqA,3
2bawA,2
1c1hA,1
3d1gA,1
1k22H,1
1k1jA,1
1swkA,1
1theA,1
3nk7A,2
2uyqA,1
1jq3A,1
1lloA,1
3c2fA,1
2yw2A,1
2e9zA,1
3manA,1
2g97A,1
1xtbA,1
2rkmA,1
1ch8A,1
1e5qA,1
1q8jA,1
1bq3A,1
1qtiA,1
3hvlA,1
1mxiA,1
2cx8A,1
1kv1A,1
1f8gA,1
1f0tA,1
2royA,1
1jcgA,1
2b3dA,2
3kdiA,1
1wq1G,1
2zgzA,1
1c5iA,1
2jgvD,1
1v0yA,1
1jclB,1
2ed4A,1
1xpyC,1
1gsaA,1
3gqkA,1
1eyrA,1
1tywA,1
2dveA,1
1fthA,1
7estE,2
1sgcA,1
3hvoA,1
2hblA,1
1cqfB,3
3fwrA,1
3gplA,1
1cenA,1
1fkgA,1
1hnjA,1
2vaqA,1
2r7aA,1
2vkmA,1
3a0tA,1
1fjsA,1
1onhA,1
1x2bA,1
148lE,1
2rfhA,1
1bzyA,1
1o86A,1
3ldkA,1
1f4fA,1
2hl0A,1
1vcuA,1
2fa0A,1
1rn8A,1
3h72A,1
1pphE,1
1pkkB,1
1ffqA,1
1a8tA,1
1x55A,1
2r68A,1
1p4nA,1
2e5mA,1
1nhuA,1
1qbuA,1
1uvtH,1
5stdA,1
1qjiA,1
1s7lA,1
1kwcB,1
2wn7A,1
2g25A,2
1kgzB,1
1teiA,1
1br6A,1
2dptA,2
1llrD,2
2fzsB,1
1n07A,2
1mq5A,1
2qehA,1
2c96A,1
1of8B,1
1um0A,2
3d4pA,1
2hzqA,1
1efyA,1
1a26A,1
1ltzA,1
3ergA,1
3h18A,1
2yw9D,1
1lzsA,1
1jieA,2
2e3rA,1
1etrH,1
1nhvA,1
3bynA,1
1h1sA,1
3kakA,1
2fk8A,1
1m48A,1
1lspA,1
1r15A,2
2w1aC,1
2q71A,1
3hitA,1
2ioaA,1
1tjwA,1
1mq6A,1
2zdqA,1
1hpvA,1
3cagA,2
3cpaA,1
1h0sA,1
1qhiA,1
3cxiA,1
830cA,1
1k7fA,1
1gwmA,1
1sqfA,1
2j4eB,1
1jsvA,1
3iesA,1
1mbzA,1
1vh3A,1
2d29A,1
1szjG,1
2gz3A,1
3stdA,1
3hpiA,1
3hiyA,1
1y30A,1
1vpsB,1
1d3pB,1
1zajA,1
1exaA,1
3h39A,1
1kpeB,1
3b4yA,1
3gpoA,1
5tlnA,1
1rsdA,1
2hobA,1
2vu9A,1
2e0nB,1
2wzmA,1
3i0dA,1
2csnA,1
3f47A,1
2hixA,1
2gteA,1
1i1hA,1
2x4oA,1
1d4pB,1
1goyA,1
2ateA,1
3exsA,1
2rk2A,1
1x6uA,1
3b6aA,1
1einA,1
1mu0A,1
1h1pA,1
1cetA,1
2x60A,1
